text,video_url,start_time_seconds,speaker
它怎麼做的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,967.78,老师
然後你有一天就能夠看到說,https://www.youtube.com/watch?v=TJKaVLjcH9Q,968.66,老师
它就會造作出某個東西出來,https://www.youtube.com/watch?v=TJKaVLjcH9Q,970.48,老师
在剛醒的那一刻,https://www.youtube.com/watch?v=TJKaVLjcH9Q,972.3,老师
然後老師推測說,https://www.youtube.com/watch?v=TJKaVLjcH9Q,973.9,老师
一旦醒過來的時候,https://www.youtube.com/watch?v=TJKaVLjcH9Q,976.3,老师
一旦想到修行的時候,https://www.youtube.com/watch?v=TJKaVLjcH9Q,977.59,老师
心它可能就會過來,https://www.youtube.com/watch?v=TJKaVLjcH9Q,979.3,老师
然後想讓它寧靜,https://www.youtube.com/watch?v=TJKaVLjcH9Q,981.5,老师
這一點是供您去觀測的點,https://www.youtube.com/watch?v=TJKaVLjcH9Q,983.11,老师
這個一定要去及時知道,https://www.youtube.com/watch?v=TJKaVLjcH9Q,986.02,老师
不應該做,https://www.youtube.com/watch?v=TJKaVLjcH9Q,987.52,老师
但要及時的知道,https://www.youtube.com/watch?v=TJKaVLjcH9Q,988.11,老师
否則的話就會習慣,https://www.youtube.com/watch?v=TJKaVLjcH9Q,989.38,老师
因為一旦醒過來一旦想到修行的時候,https://www.youtube.com/watch?v=TJKaVLjcH9Q,991.07,老师
第一個是做的就是這樣子把心讓它寧靜,https://www.youtube.com/watch?v=TJKaVLjcH9Q,993.59,老师
然後就會沉浸進去,https://www.youtube.com/watch?v=TJKaVLjcH9Q,996.83,老师
然後你就會覺得說這個方法很好,https://www.youtube.com/watch?v=TJKaVLjcH9Q,998.18,老师
當一旦這樣子沉浸了之後就會昏昏沉沉,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1000.71,老师
一天到晚都是這樣,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1003.62,老师
還有不久你就可以看到說,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1007.14,老师
當它一把心這樣子引領過來讓它寧靜的時候,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1009.12,老师
一旦知道它就能醒過來,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1012.5,老师
要去及時的知道心它的造作,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1014.38,老师
及時的知道它心它這樣子症狀,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1017.18,老师
讓它想去寧靜的症狀,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1019.75,老师
然後就會好轉,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1021.62,老师
走的時候,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1024.83,老师
已經更加能夠更多的覺知自己了,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1026.98,老师
因為它比較清爽能夠更多刺激覺性,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1029.46,老师
因此原則呢 就是,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1032.55,老师
老師讓您去觀察,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1034.74,老师
心它的一個症狀,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1037.11,老师
當醒過來的時候 剛剛醒的時候還沒想著說自己是一個修行人的時候,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1038.98,老师
但是剛醒的時候 然後就立刻就會想去修行了一旦想到修行 它心做了什麼,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1044.62,老师
去及時的識破 它那個動作舉止,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1051.46,老师
那個是讓心昏沉的一個舉止和動作,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1055.11,老师
第二個就是一定要不斷的去提醒自己說,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1059.74,老师
我們去訓練是為了讓心覺知 讓覺知自己的狀態生起,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1064.14,老师
不是訓練讓快樂,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1070.83,老师
或者寧靜,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1074.03,老师
寧靜它是一個附帶品,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1074.94,老师
當應該寧靜的時候,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1078.51,老师
心它能夠自行寧靜下來,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1080.31,老师
不用去幫助它寧靜,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1082.42,老师
明白了嗎 你,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1084.98,老师
謝謝老師,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1086.66,老师
老師好,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1092.46,老师
啊,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1094.31,老师
我是怕老師的那一個人哈哈哈,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1096.11,老师
所以在要來泰國之前的話,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1099.27,老师
我就開始一直比較認真在做功課,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1101.7,老师
那想請老師幫我檢查我的功課,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1104.87,老师
我的作業 那我最近在泰國這段時間我感覺到,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1107.55,老师
自己的修行覺知上會比較有力量的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1112.62,老师
嗯請老師檢查謝謝,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1116.14,老师
更加的比之前覺知自己更多了,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1137.62,老师
之前是透過思維不斷的在修行,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1140.7,老师
現在呢已經可以覺知到自己,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1144.03,老师
然後慢慢的去忍耐的去訓練 訓練,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1147.98,老师
每天都要去訓練,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1151.51,老师
就會發現說有的天呢覺知自己比較容易,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1152.55,老师
有的天比較難,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1155.83,老师
沒關係的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1156.9,老师
不斷的訓練下去吧,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1157.87,老师
習慣於覺知自己這樣的力量 它就會慢慢的增加,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1159.74,老师
你是一個非常非常心急的人,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1164.22,老师
心急是不行的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1166.42,老师
你看一起來的朋友們問一問是不是這個人是不是心很急呀,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1170.51,老师
不是說僅僅只是普通的心急 是非常急 觀察到了嗎,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1177.51,老师
他就是 然後說沒幾句話就好像,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1183.27,老师
然後這個這個油已經潑到熱鍋裡了,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1187.7,老师
然後立刻就,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1190.7,老师
著起來了,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1192.79,老师
為什麼會是那樣的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1197.87,老师
因為在過去的日子裡面 非常想好,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1199.35,老师
想好 然後非常喜歡去控制心,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1201.94,老师
非常喜歡強迫強制心,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1204.66,老师
心非常的緊繃,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1206.94,老师
深處的心非常的壓力山大,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1208.83,老师
非常的緊繃啊,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1211.79,老师
其實心它本身呢 它沒有快樂,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1213.14,老师
沒有快樂 是由於非常喜歡去鎮壓它,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1215.98,老师
當你去鎮壓了心之後,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1220.11,老师
他沒有快樂的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1222.18,老师
誰過來之後,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1223.98,老师
然後就會有,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1225.31,老师
然後這樣的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1227.11,老师
他就會立刻的減輕,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1228.9,老师
因此他就會這個爆炸,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1230.51,老师
因為有不快樂和不快樂相遇 因此,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1232.55,老师
不用去鎮壓它,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1238.59,老师
說 不要去鎮壓它也不完全對 怎麼說比較好,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1240.27,老师
當你去控制它 去控制它的時候,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1243.35,老师
去及時的知道,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1246.22,老师
當它最開始的時候,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1250.55,老师
是當它最開始鬆脫出來的時候,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1253.18,老师
最開始的階段大家一定要非常小心,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1255.27,老师
它有可能會打你一下,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1257.62,老师
一定要給它機會讓它能夠去,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1260.98,老师
調整一下自己,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1265.18,老师
沒有誰不想好的 沒有誰,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1266.38,老师
想一直害怕,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1270.74,老师
它是心的一個慣性,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1273.87,老师
而且它有自己的這個原因,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1275.59,老师
他非常強烈的鎮壓自己的話,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1279.38,老师
他內心是完全沒有快樂的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1281.22,老师
當他沒有快樂的話,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1282.98,老师
有什麼刺激的話,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1284.62,老师
一下子它就會很容易著火,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1285.87,老师
它就會爆炸,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1288.42,老师
所以在最開始調整自己的時候,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1289.83,老师
然後意識到說喜歡去鎮壓自己,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1292.35,老师
喜歡控制自己 一旦及時的知道話,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1294.83,老师
然後這樣的症狀它就會減少,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1297.46,老师
但是當它最開始最開始的階段,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1299.94,老师
然後你就會振幅比較大,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1302.79,老师
振幅比較大,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1305.66,老师
這一點呢,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1307.46,老师
一定要勇敢的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1309.18,老师
一定要,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1311.46,老师
勇敢 如果你害怕的話,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1313.31,老师
不敢面對,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1317.35,老师
自己的話 真實的自己的話,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1319.22,老师
然後你就會卡在這樣的陷阱裡面,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1321.51,老师
一直是這樣子的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1324.03,老师
老師最近的話 它這個心 這邊的話會突然間好像一塊,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1326.94,老师
不不知道什麼東西會壓住,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1332.42,老师
然後呢 瞬間它就不見了,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1334.55,老师
那它這個部分好像呈現在一種緊盯和 呵護的狀態,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1336.74,老师
是不是,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1340.11,老师
對的 事實上,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1351.9,老师
在之前 你比,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1355.59,老师
非常非常強烈的鎮壓自己,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1357.07,老师
一直不斷在鎮壓自己,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1359.38,老师
在控制自己,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1360.94,老师
你在心裡面的苦 非常的煎熬 非常的苦,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1362.11,老师
但是 然後你現在開始會覺知自己 然 後這種振幅的力量有所減輕,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1366.18,老师
你的心的症狀 比之前要更加清涼寧靜,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1371.79,老师
但是非常快的生氣的這樣,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1376.07,老师
因為你是一個非常容易生氣的人,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1378.94,老师
這個阻止不了 每個人,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1381.22,老师
我們每個人 所累積的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1383.22,老师
每一個人 每天所呈現出來的現在都是每一生每一世,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1385.7,老师
包括好 包括壞,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1391.11,老师
就在我們自己這個包圍 包含著這個人他累積了什麼,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1392.87,老师
他是嗔心型的人,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1397.83,老师
非常煩躁不安,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1399.62,老师
他是積累的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1400.66,老师
他積累的是什麼 積累的想好 因為他想好 他就會去壓制自己,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1402.03,老师
他非常喜歡去做功德,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1406.7,老师
然後他也累積了這方面,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1409.27,老师
他非常喜歡做功德,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1410.79,老师
他還累積了一定要作為一個領導 他累積這方面,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1412.27,老师
因此他一定會領導大家做這個 做那個,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1416.18,老师
這個是阻止不了的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1418.55,老师
作為我們來講每一個人不是偶然的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1420.14,老师
我們所呈現出來的 都是我們自己全部訓練過來的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1423.46,老师
因此對於我們自己來講,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1427.87,老师
都會有好的點,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1429.98,老师
而且有不好的點,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1431.35,老师
好的點 我們就會把它發揚下去,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1433.07,老师
不好的 我們及時的不斷的去知道,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1435.87,老师
越來越多的知道,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1438.46,老师
越來越多的知道之後,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1440.11,老师
不好的 我們所累積 它的力量 它的威力 它就會不斷的減輕減輕,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1442.18,老师
心就會更加的清涼平靜,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1448.31,老师
一定要互相給對方機會,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1452.62,老师
給對方機會,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1454.9,老师
有的時候我們見到自己的朋友,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1456.42,老师
然後比如說他的心情不好,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1458.42,老师
有的時候他煩躁我們接受不了,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1459.98,老师
覺得說他不應該這樣,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1461.66,老师
他不應該那樣,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1463.03,老师
我們大家看不出來,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1463.83,老师
事實上我們大家每個人都有不好的點,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1465.14,老师
沒有一任何一個人是全部都是優點的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1467.51,老师
而且沒有一個人全部都是缺點,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1470.27,老师
知道嗎 因此當我們看的時候,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1472.35,老师
我們要看到別人的優點,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1474.9,老师
而且要不斷的去及時知道自己的心,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1476.9,老师
然後要看到自己從消極的角度去看到別人,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1479.51,老师
有嗎 非常喜歡從消極的角度看別人,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1482.9,老师
你有沒有,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1485.38,老师
老師在問您,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1487.59,老师
現在比較好 不會啦,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1488.83,老师
現在已經比之前好了很多 是這樣的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1492.59,老师
我們大家去觀察一下我們自己,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1495.55,老师
大家每個人的心 它是這樣子的,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1497.14,老师
每個人的心,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1499.62,老师
它就會有某些症狀,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1501.66,老师
它的特性,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1504.22,老师
這個老師給大家是一個觀測點,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1505.94,老师
誰能看就看 看不出來沒關係,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1509.31,老师
我們大家的心啊,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1511.03,老师
有的時候,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1512.03,老师
有的人它就會是心,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1513.87,老师
然後 它就不相信任何人,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1518.66,老师
看到誰全部都是敵人,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1520.42,老师
然後全部這樣 把自己包圍起來 保護起來,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1522.9,老师
然後這樣的話 他有很少的朋友,https://www.youtube.com/watch?v=TJKaVLjcH9Q,1526.14,老师
