text,video_url,start_time_seconds,speaker
ทางกายวาจาใจ,https://www.youtube.com/watch?v=ozqs5kc5SB0,626.48,Ajahn
ความดี,https://www.youtube.com/watch?v=ozqs5kc5SB0,631.08,Ajahn
ก็บงการพฤติกรรมทางกายทางวาจาใจเหมือนกัน,https://www.youtube.com/watch?v=ozqs5kc5SB0,632.52,Ajahn
[เพลง],https://www.youtube.com/watch?v=ozqs5kc5SB0,637.96,Ajahn
แต่ปรุงดีก็ดีกว่าปรุงชั่ว,https://www.youtube.com/watch?v=ozqs5kc5SB0,639.96,Ajahn
ปรุงดี,https://www.youtube.com/watch?v=ozqs5kc5SB0,643.34,Ajahn
ชีวิตนี้ก็จะเวียนว่าย,https://www.youtube.com/watch?v=ozqs5kc5SB0,645.66,Ajahn
ในสาวสารวัตรไปอย่างมีความสุขมากหน่อย,https://www.youtube.com/watch?v=ozqs5kc5SB0,648.26,Ajahn
ปรุงชั่วก็จะเวียนว่ายไปในความทุกข์มากๆ,https://www.youtube.com/watch?v=ozqs5kc5SB0,653.42,Ajahn
เลยไม่ใช่มากหน่อย,https://www.youtube.com/watch?v=ozqs5kc5SB0,658.56,Ajahn
มากๆเลย,https://www.youtube.com/watch?v=ozqs5kc5SB0,660.72,Ajahn
งั้นความปรุงมันมีปรุงดีปรุงชั่ว,https://www.youtube.com/watch?v=ozqs5kc5SB0,663.12,Ajahn
ปรุงดีก็ดีกว่าปรุงชั่ว,https://www.youtube.com/watch?v=ozqs5kc5SB0,666.72,Ajahn
แต่รู้ทันความปรุงแต่งอยู่เหนือความปรุง,https://www.youtube.com/watch?v=ozqs5kc5SB0,669.9,Ajahn
แต่งได้,https://www.youtube.com/watch?v=ozqs5kc5SB0,672.9,Ajahn
อันนั้นดีที่สุด,https://www.youtube.com/watch?v=ozqs5kc5SB0,673.8,Ajahn
ปรุงชั่วก็ทุกข์แบบคนชั่วมันทุกข์แสน,https://www.youtube.com/watch?v=ozqs5kc5SB0,676.92,Ajahn
สาหัส,https://www.youtube.com/watch?v=ozqs5kc5SB0,680.52,Ajahn
ปรุงดีมันก็ทุกข์อย่างคนดี,https://www.youtube.com/watch?v=ozqs5kc5SB0,681.54,Ajahn
มันก็ทุกข์เหมือนกัน,https://www.youtube.com/watch?v=ozqs5kc5SB0,685.14,Ajahn
เมื่อไหร่พ้นจากความปรุงแต่งมันก็ไม่,https://www.youtube.com/watch?v=ozqs5kc5SB0,689.16,Ajahn
ทุกข์,https://www.youtube.com/watch?v=ozqs5kc5SB0,691.86,Ajahn
ธรรมะที่พ้นจากความปรุงแต่งเรียกว่า,https://www.youtube.com/watch?v=ozqs5kc5SB0,693.56,Ajahn
วิสังขาร,https://www.youtube.com/watch?v=ozqs5kc5SB0,696.3,Ajahn
เป็นชื่อหนึ่งของพระนิพพานมีสังขาร,https://www.youtube.com/watch?v=ozqs5kc5SB0,698.54,Ajahn
ทำยังไงเราจะพ้นความปรุงแต่งรู้ลงไปเลย,https://www.youtube.com/watch?v=ozqs5kc5SB0,706.44,Ajahn
จิตปรุงก็รู้ปรุงก็รู้ไป,https://www.youtube.com/watch?v=ozqs5kc5SB0,709.44,Ajahn
มันปรุงโลภปรุงโกรธปรุงหลงก็รู้,https://www.youtube.com/watch?v=ozqs5kc5SB0,713.82,Ajahn
มันปรุงจะเป็นคนดี,https://www.youtube.com/watch?v=ozqs5kc5SB0,716.94,Ajahn
ปรุงเป็นนักปฏิบัติ,https://www.youtube.com/watch?v=ozqs5kc5SB0,719.82,Ajahn
หรือมันปรุงโน้นปรุงนี้ไปเรื่อยๆปรุงเป็น,https://www.youtube.com/watch?v=ozqs5kc5SB0,721.82,Ajahn
พ่อปรุงเป็นแม่,https://www.youtube.com/watch?v=ozqs5kc5SB0,726.0,Ajahn
ปรุงเป็นลูก,https://www.youtube.com/watch?v=ozqs5kc5SB0,727.88,Ajahn
ปรุงทั้งนั้นอย่างลูกจะพูดกับพ่อแม่ใช่,https://www.youtube.com/watch?v=ozqs5kc5SB0,730.44,Ajahn
ไหมก็ปรุงไปแบบหนึ่ง,https://www.youtube.com/watch?v=ozqs5kc5SB0,733.5,Ajahn
เวลาไปคุยกับเพื่อนมันก็ปรุงไปอีกแบบ,https://www.youtube.com/watch?v=ozqs5kc5SB0,735.36,Ajahn
หนึ่ง,https://www.youtube.com/watch?v=ozqs5kc5SB0,737.94,Ajahn
ทุกคนมันมีหน้ากากจำนวนมาก,https://www.youtube.com/watch?v=ozqs5kc5SB0,739.46,Ajahn
กับความปรุงแต่งของเรา,https://www.youtube.com/watch?v=ozqs5kc5SB0,745.26,Ajahn
ใส่หน้ากากเปลี่ยนหน้ากากไปเรื่อย,https://www.youtube.com/watch?v=ozqs5kc5SB0,747.42,Ajahn
เป็นผู้บริหารก็มีหน้ากากอย่างนี้เป็นพระ,https://www.youtube.com/watch?v=ozqs5kc5SB0,751.14,Ajahn
มีหน้ากากอย่างนี้,https://www.youtube.com/watch?v=ozqs5kc5SB0,754.68,Ajahn
รู้ไม่ทันก็เป็นธาตุมันไปเรื่อยๆ,https://www.youtube.com/watch?v=ozqs5kc5SB0,759.42,Ajahn
รู้ทันความปรุงแต่ง,https://www.youtube.com/watch?v=ozqs5kc5SB0,762.8,Ajahn
ความปรุงแต่งก็ครอบงำใจไม่ได้,https://www.youtube.com/watch?v=ozqs5kc5SB0,765.48,Ajahn
อย่างความปรุงชั่วมันเกิดเรามีสติรู้ทัน,https://www.youtube.com/watch?v=ozqs5kc5SB0,769.08,Ajahn
ปั๊บ,https://www.youtube.com/watch?v=ozqs5kc5SB0,772.86,Ajahn
ความปรุงชั่วจะดับอัตโนมัติเลย,https://www.youtube.com/watch?v=ozqs5kc5SB0,773.76,Ajahn
อย่างเราโลภอยู่,https://www.youtube.com/watch?v=ozqs5kc5SB0,777.18,Ajahn
ถ้าเราไม่รู้ทันความโลภก็บงการพฤติกรรม,https://www.youtube.com/watch?v=ozqs5kc5SB0,779.82,Ajahn
ทางกายวาจาใจทางใจคือองค์การความคิด,https://www.youtube.com/watch?v=ozqs5kc5SB0,784.02,Ajahn
[เพลง],https://www.youtube.com/watch?v=ozqs5kc5SB0,789.29,Ajahn
ที่สติรู้สึกจิตตั้งมั่นมีสมาธิที่ถูก,https://www.youtube.com/watch?v=ozqs5kc5SB0,800.46,Ajahn
ต้องมีสติที่ถูกต้อง,https://www.youtube.com/watch?v=ozqs5kc5SB0,805.86,Ajahn
สติที่ถูกต้องจะเกิดพร้อมๆสมาธิที่ถูก,https://www.youtube.com/watch?v=ozqs5kc5SB0,808.88,Ajahn
ต้องนั่นแหละ,https://www.youtube.com/watch?v=ozqs5kc5SB0,813.48,Ajahn
เกิดด้วยกันนั่นแหละ,https://www.youtube.com/watch?v=ozqs5kc5SB0,814.92,Ajahn
งั้นเราฝึกเจริญสติที่ถูกต้องก็เกิดสมาธิ,https://www.youtube.com/watch?v=ozqs5kc5SB0,816.86,Ajahn
ที่ถูกต้องก็จะเกิด,https://www.youtube.com/watch?v=ozqs5kc5SB0,821.82,Ajahn
วิธีฝึกสติแล้วทำได้เยอะแยะไปอย่างการรู้,https://www.youtube.com/watch?v=ozqs5kc5SB0,828.6,Ajahn
สังขาร,https://www.youtube.com/watch?v=ozqs5kc5SB0,831.6,Ajahn
คือรู้ความปรุงแต่งของจิต,https://www.youtube.com/watch?v=ozqs5kc5SB0,832.92,Ajahn
รู้ทันจิตตสังขารนั่นแหละความปรุงแต่งของ,https://www.youtube.com/watch?v=ozqs5kc5SB0,835.94,Ajahn
จิต,https://www.youtube.com/watch?v=ozqs5kc5SB0,839.34,Ajahn
ตัวสังขารละขันธ์,https://www.youtube.com/watch?v=ozqs5kc5SB0,840.78,Ajahn
ปรุงโลกปรุงโกรธปรุงหลงรู้ทัน,https://www.youtube.com/watch?v=ozqs5kc5SB0,843.44,Ajahn
[เพลง],https://www.youtube.com/watch?v=ozqs5kc5SB0,846.89,Ajahn
มันก็จะดับไป,https://www.youtube.com/watch?v=ozqs5kc5SB0,848.22,Ajahn
ปรุงดีรู้ทัน,https://www.youtube.com/watch?v=ozqs5kc5SB0,850.14,Ajahn
การปรุงก็จะค่อยๆลดระดับลงเข้าไปสู่ความ,https://www.youtube.com/watch?v=ozqs5kc5SB0,852.72,Ajahn
เป็นธรรมดา,https://www.youtube.com/watch?v=ozqs5kc5SB0,856.8,Ajahn
เป็นธรรมดาแล้วจิตใจที่ธรรมดามันเป็นยัง,https://www.youtube.com/watch?v=ozqs5kc5SB0,858.96,Ajahn
ไง,https://www.youtube.com/watch?v=ozqs5kc5SB0,861.72,Ajahn
จิตใจที่ธรรมดา,https://www.youtube.com/watch?v=ozqs5kc5SB0,862.68,Ajahn
มัน,https://www.youtube.com/watch?v=ozqs5kc5SB0,866.1,Ajahn
เป็นผู้รู้,https://www.youtube.com/watch?v=ozqs5kc5SB0,867.26,Ajahn
ทำหน้าที่รู้,https://www.youtube.com/watch?v=ozqs5kc5SB0,869.82,Ajahn
ไม่ใช่ปรุงแต่งโน่นนี้ไป,https://www.youtube.com/watch?v=ozqs5kc5SB0,871.92,Ajahn
แล้วมันมีภาวะแห่งความตื่นเกิดขึ้น,https://www.youtube.com/watch?v=ozqs5kc5SB0,875.06,Ajahn
เราจะรู้สึกเลยทันทีที่จิตเราตื่นเราจะ,https://www.youtube.com/watch?v=ozqs5kc5SB0,879.24,Ajahn
รู้เลยตลอดชีวิตที่ผ่านมานี้,https://www.youtube.com/watch?v=ozqs5kc5SB0,882.48,Ajahn
ตื่นแต่ร่างกายแต่จิตไม่เคยตื่นเลย,https://www.youtube.com/watch?v=ozqs5kc5SB0,884.88,Ajahn
แล้วสภาวะที่ธรรมดาของจิตใจมันมีความเบิก,https://www.youtube.com/watch?v=ozqs5kc5SB0,890.7,Ajahn
บาน,https://www.youtube.com/watch?v=ozqs5kc5SB0,894.78,Ajahn
อยู่ในตัวของมันเอง,https://www.youtube.com/watch?v=ozqs5kc5SB0,895.56,Ajahn
จะคำว่าพุทโธ,https://www.youtube.com/watch?v=ozqs5kc5SB0,898.64,Ajahn
คือคำว่าผู้รู้ผู้ตื่นผู้เบิกบาน,https://www.youtube.com/watch?v=ozqs5kc5SB0,901.32,Ajahn
ก็คือจิตใจที่เป็นกุศลของเรานี่แหละ,https://www.youtube.com/watch?v=ozqs5kc5SB0,904.8,Ajahn
รู้ตัว,https://www.youtube.com/watch?v=ozqs5kc5SB0,908.4,Ajahn
นี้พอจิตใจรู้เนื้อรู้ตัวแล้วก็มี 2 ,https://www.youtube.com/watch?v=ozqs5kc5SB0,910.92,Ajahn
กลุ่ม,https://www.youtube.com/watch?v=ozqs5kc5SB0,914.04,Ajahn
กลุ่มเนินๆปัญญาได้อีกกลุ่มหนึ่งพอใจที่,https://www.youtube.com/watch?v=ozqs5kc5SB0,915.18,Ajahn
จะรู้อยู่เฉยๆ,https://www.youtube.com/watch?v=ozqs5kc5SB0,918.66,Ajahn
เพราะจิตที่เป็นกุศลรู้เนื้อรู้ตัวขึ้นมา,https://www.youtube.com/watch?v=ozqs5kc5SB0,920.76,Ajahn
มีสติ,https://www.youtube.com/watch?v=ozqs5kc5SB0,924.08,Ajahn
ก็ยังมี 2 กลุ่มพวกหนึ่งเดินปัญญาพวก,https://www.youtube.com/watch?v=ozqs5kc5SB0,926.64,Ajahn
หนึ่งอยู่เฉยๆ,https://www.youtube.com/watch?v=ozqs5kc5SB0,929.94,Ajahn
แต่เราก็ค่อยเรียนเป็นความปรุงแต่งที่,https://www.youtube.com/watch?v=ozqs5kc5SB0,931.74,Ajahn
ประณีตประณีตเข้าไปเรื่อยๆ,https://www.youtube.com/watch?v=ozqs5kc5SB0,935.1,Ajahn
จากปรุงหยาบมาปรุง,https://www.youtube.com/watch?v=ozqs5kc5SB0,937.52,Ajahn
ละเอียดจากปรุงชั่วมาปรุงดี,https://www.youtube.com/watch?v=ozqs5kc5SB0,940.76,Ajahn
แล้วก็ดีมากขึ้นมากขึ้น,https://www.youtube.com/watch?v=ozqs5kc5SB0,944.28,Ajahn
เฉลียวฉลาดมากขึ้น,https://www.youtube.com/watch?v=ozqs5kc5SB0,947.4,Ajahn
สิ่งที่ดีที่สุดในความปรุงแต่ง,https://www.youtube.com/watch?v=ozqs5kc5SB0,950.24,Ajahn
สิ่งที่เลิศที่สุดในความปรุงแต่ง,https://www.youtube.com/watch?v=ozqs5kc5SB0,954.06,Ajahn
คืออะไรรู้เปล่า,https://www.youtube.com/watch?v=ozqs5kc5SB0,957.0,Ajahn
ปัญญา,https://www.youtube.com/watch?v=ozqs5kc5SB0,960.12,Ajahn
คือยอดเลย,https://www.youtube.com/watch?v=ozqs5kc5SB0,962.12,Ajahn
ของความปรุงแต่งทั้งหลาย,https://www.youtube.com/watch?v=ozqs5kc5SB0,964.32,Ajahn
ปัญญารู้เหตุรู้ผล,https://www.youtube.com/watch?v=ozqs5kc5SB0,969.66,Ajahn
รู้เหตุรู้ผล,https://www.youtube.com/watch?v=ozqs5kc5SB0,973.2,Ajahn
เพราะสิ่งนี้มีสิ่งนี้จึงมีเพราะสิ่งนี้,https://www.youtube.com/watch?v=ozqs5kc5SB0,975.48,Ajahn
ไม่มีสิ่งนี้ก็ไม่มีรู้เหตุรู้ผล,https://www.youtube.com/watch?v=ozqs5kc5SB0,979.14,Ajahn
เวลาภาวนาบางทีรู้ตัวอยู่เฉยๆยังใช้ไม่,https://www.youtube.com/watch?v=ozqs5kc5SB0,984.72,Ajahn
ได้,https://www.youtube.com/watch?v=ozqs5kc5SB0,988.14,Ajahn
ดีเหมือนกันปรุงดี,https://www.youtube.com/watch?v=ozqs5kc5SB0,988.98,Ajahn
แต่ยังดีไม่ถึงที่สุด,https://www.youtube.com/watch?v=ozqs5kc5SB0,993.18,Ajahn
ปรุงดีให้ถึงที่สุดต้องเป็นจิตที่ประกอบ,https://www.youtube.com/watch?v=ozqs5kc5SB0,995.42,Ajahn
ด้วยปัญญา,https://www.youtube.com/watch?v=ozqs5kc5SB0,999.0,Ajahn
เห็นสภาวะทั้งหลายมีเหตุก็เกิดหมดเหตุก็,https://www.youtube.com/watch?v=ozqs5kc5SB0,1001.1,Ajahn
ดับบังคับไม่ได้,https://www.youtube.com/watch?v=ozqs5kc5SB0,1005.66,Ajahn
สภาวะทั้งหลายมีเหตุก็เกิดหมดเหตุก็ดับ,https://www.youtube.com/watch?v=ozqs5kc5SB0,1008.06,Ajahn
มันแสดงอนิจจังบังคับไม่ได้,https://www.youtube.com/watch?v=ozqs5kc5SB0,1012.62,Ajahn
