text,video_url,start_time_seconds,speaker
保持中立的心是通往涅槃的门。 因为接下来我们什么也做不了了，取决于心是否生起圣道。 但那些对殊胜的、伟大的事抱有很高期望的人，比如希望成为独觉佛、佛陀，心不会继续。 甚至是那些发愿成为某位佛陀大弟子的人，心也不会继续，它会退失。 但如果希望成为佛弟子或者希望这辈子能体证道果， 心可能生起圣道而成为圣者， 和大家分享主要路线是这样的。 如果我们持守修行的原则，我们就不会迷路。,https://www.youtube.com/watch?v=KDXQm5WbPBc,1825.17,老师
像那次，师父的心看到摇曳的脑波， 心及时知道(那个状态)后，它就灭去，再生起安住的心。 安住的心生起了，也无法呵护就灭去，生起走神的心。 走神的心也灭去，再生起安住的心。 当看到这样的状态，师父已经知道“正确的路“，意思就是走哪条路通往道果涅槃。 不正确的路是怎样的，就好像心已经记得了(这条)路应该怎么走。 就像隆波说的那样，这不是隆波说的， 当师父看到这一点时，师父告诉隆波，说：“知道了，接下来要走的路是怎么走的。”,https://www.youtube.com/watch?v=KDXQm5WbPBc,1874.62,老师
并明白大多数不走这条路的人，是因为什么。 所以去告诉隆波，隆波说：“哦，那很好呀!”。 那个时候可能隆波也想表扬(师父)，因为错了很久，好像投入了很久， 其实也许想告诉师父：别傻了，还有很多关口呢！ 还有很多坑。 确实是还有很多，不是看到这一点之后都会一帆风顺， 但如果烦恼习气淡薄的人，看到这一点修行就会很容易。 如果我们没有看到如此细致的状态，应该怎么办？ 完全不成问题， 我们只要慢慢不断地觉知自己。 粗糙或者细致的状态，对修行来说并不重要。 如果我们读过佛陀传记，,https://www.youtube.com/watch?v=KDXQm5WbPBc,1923.96,老师
像孤独长者，他听了佛陀的开示， 没有看到什么细致的状态，心也能证悟。 这取决于我们的波罗蜜是否积累得足够。 我们慢慢地训练觉性和禅定， 有些人喜欢观身，训练观身，观不到心也没关系，不用焦急。 有的人观心，观不到身也没关系，有的人不会观受，也没关系。 我们找到我们能观的，然后慢慢地训练，继续精进。 再强调一下，要有 “忍耐”，正确地训练这一点是非常必要的。 我们大部分练习的时候，心喜欢跳进去，然后我们就慢慢地及时知道我们的心。 这一点称之为我们慢慢训练发展觉性让它愈发迅速。,https://www.youtube.com/watch?v=KDXQm5WbPBc,1970.23,老师
"有时我们“佛陀” “佛陀”，心宁静我们及时知道。 如果没有及时知道，心就会黏着于禅定，黏着于宁静的禅定。 但如果我们“佛陀” “佛陀”，心宁静知道宁静，它能够慢慢提升知者。 或者 “佛陀” “佛陀”，心迷失了，我们不断(地)及时知道心迷失，它能够慢慢提升知者。 或是我们经行，看到身体在走，心跑去浸泡在脚上, 如果没有及时知道。有时走了心宁静，我们要及时知道它宁静。 如果我们能慢慢及时知道，它就会慢慢醒来。 但如果宁静且心满意，没有及时知道，这是粘着于禅定。 它会粘着于禅定，因为心是快乐、满意。",https://www.youtube.com/watch?v=KDXQm5WbPBc,2019.66,老师
如果我们知道这是快乐，(心)满意粘着于这个状态，它就会慢慢提升知者。 这一点我们必须要慢慢地提升自己。 我们一味地仰赖高僧大德，这是行不通的。 因为事实上我们卡在某个境界并没什么， 它卡在我们的禅修的所缘。 我们要如何做才能慢慢地提升我们的觉性，变得更好？ 要不断地及时知道自己的心， 我们训练时，什么时候心有力量，让它修毗婆舍那。 什么时候心没有力量，就让它跟(自己)喜欢的、宁静的禅修所缘在一起。 不要强迫心让它一直开发毗婆舍那，办不到的！,https://www.youtube.com/watch?v=KDXQm5WbPBc,2066.56,老师
如果我们强迫心让它开发毗婆舍那，它会粘着于某一种奢摩他，很难纠正。 因此，心没有力，我们就让心轻松自在地去觉知单一的所缘，觉知自己。 当我们觉得心有力量时，就尽量提升知者。 知者就是及时知道跳进去(看境界)的心和往外送的心。 但是如果不能及时知道，也有其他的方法。 比如，我们经行了十五分钟，看到心一直静止不动。 帮它思维一下，咦！正在走的这颗心，它静止不动。 看身体在走，心是静止的，那就帮它思维说： “身体是被观察、被知道的对象，有心做为知者、观者。”,https://www.youtube.com/watch?v=KDXQm5WbPBc,2113.83,老师
它就能够慢慢地分离出来。 或者看到心静止，静止的心也是被观察、被知道的对象。 就这样，稍微有知者、观者的心。 帮它思维一点儿，心就能够慢慢地提升变成观者。 比如，有些人(用念诵) “佛陀、佛陀”，使心宁静。 帮它思维说：“宁静的心、跟佛陀在一起的心，是一部分， 有心是知者、观者， 它会慢慢地生起知者的心。” 但如果我们想得太多、太多， 心反而会变得散乱，知者的心会消失。 知者的心介于迷失去紧盯的心和缺少觉性的心之间。 比如散乱的心， 如果我们的心去紧盯，它就会跳进所缘里，,https://www.youtube.com/watch?v=KDXQm5WbPBc,2158.88,老师
散乱的心是从所缘跑掉的心。 因此，如果我们及时知道心去紧盯或及时知道心去散乱， 正定就会自行生起。 我们的正定，当它生起时是一刹那、一刹那地生起。 它不会持续很久，因为我们没有禅那。 但如果我们训练觉性，使之迅速，心一跑了就知道、心一跑了就知道。 就会像有禅那的人一样， 会感觉：这颗心像那些有禅那的人一样，能觉知自己、脱颖而出。 但事实上它知道了，它动了灭去、动了灭去。 这些(只是)讲给大家听，我们不必修到这样的程度， 我们只需要不断地去训练，不断地去开发智慧。 有些人的心能看到细微之处，它自己看到的。,https://www.youtube.com/watch?v=KDXQm5WbPBc,2205.78,老师
有些人的心看不到细微之处，它就是看不到。 但同样都可以生起道果，取决于我们的用功。 我们学了很久了，我们要忍耐、精进用功。 这个时代的人根器钝，不能怪谁。 因为如果根器利，大概早都解脱了。 师父刚开始修行的时候，痴心还很重， 曾经去顶礼高僧大德，那个年代，可以接近高僧大德。师父给他按摩。 隆普就问：“想要什么？” 隆普可能以为（师父）想要头发或者这类的东西。 师父说：“我想要涅槃。”,https://www.youtube.com/watch?v=KDXQm5WbPBc,2251.87,老师
隆普愣了一下说：“那个难呀！。” 隆普说难，但那个时候师父还幼稚不懂事， 烦恼习气也很重，在內心深处觉得不管怎样今生我都想得到道果涅槃。 不想再出生了，因为师父不想再遇到苦了。 但有的人觉得“师父的生活并没有受苦， 为什么要想离苦？” 后来(师父)才慢慢学习提升自己。 事实上师父早期跟随隆波学习时， 隆波称师父为排在末尾的弟子。,https://www.youtube.com/watch?v=KDXQm5WbPBc,2297.44,老师
(隆波)不太想教师父，感觉师父很难教。 当从痴的状态松脱出来时，变得嗔心很重，难以教导 。 隆波还跟别人说：“阿很难教。”（“阿”是阿姜宋彩尊者的小名) 说点什么，嗔心就冲上来了。 本来应该听法却生起嗔心来了， 但(嗔心)它是自行上来的，因为心是无我，它不是我，阻止不了的。 因为师父属于嗔心重的人，痴心很重、嗔也很重。 当听隆波说什么时，很难抓住(重点)。 有时听到某一个点符合师父的想法， 觉得如果隆波接下来说这句话，师父将会明白，但心突然模模糊糊，听了也不明白，,https://www.youtube.com/watch?v=KDXQm5WbPBc,2346.51,老师
咦??隆波刚才说什么呢？ (隆波讲的內容)应该可以用来提升自己，但却没有，(师父听得)模模糊糊，听不懂。 师父仰赖于听隆波的开示， 开CD听隆波的开示。隆波说过：事实上训练师父跟训练你们不一样。 隆波是做给师父看，让师父看到隆波怎么修行， 看了之后，师父就跟着隆波那样修。 比如，隆波整天训练觉性，我们却不知道隆波在训练觉性 。 有时只看到表面上没有做固定形式，没有做什么，事实上隆波一直在训练觉性。 (师父)以前只看到隆波坐着，实际上他移动身体，不断地觉知自己。 有时看到隆波拿一把扇子，扇着扇子。 住在菩提园精舍（隆波以前住的道场）的时候，有的人以为隆波没有在修行，,https://www.youtube.com/watch?v=KDXQm5WbPBc,2395.39,老师
事实上隆波一直在训练觉性。 我们看到隆波是这样在日常生活中训练的， 给树浇水时，隆波也在训练，我们就慢慢学习。 有时跟隆波外出，在车上(师父)自己也训练觉性。 心走神，及时知道，心处于什么状态，我们要及时知道，训练自己的觉性。 师父训练了很长时间，才能看得出来隆波真的在日常生活中训练。 我们忽略了在日常生活中发展觉性这一点， 如果我们忽视这一点，(离)道果涅槃就远了。 只靠在固定形式训练的时间是不够的， 因为都市人的生活和以前不一样。 以前的人耕种，像过去高僧大德(所处的)时代，到处都是稻田。,https://www.youtube.com/watch?v=KDXQm5WbPBc,2443.8,老师
农闲时，没有水，什么都不用做。 他们可以去寺庙打坐几个小时，可以经行一整天。 在这个时代不行，生活在都市里不工作就生活不下去，没有钱。 在都市生活，什么都需要钱。 乘坐地铁，全线车费六十五泰铢，太贵了。 一天的工资多少钱？三百泰铢，来回车费超过一半，该怎么办？ 都市的人做不到，（因为）整天忙着赚钱。 我们如何才能真正训练自己在日常生活中发展觉性？ 这是都市(修行)人的关键，如果我们能做到，就会很容易渡到彼岸。,https://www.youtube.com/watch?v=KDXQm5WbPBc,2489.39,老师
