text,video_url,start_time_seconds,speaker
ท่านสบาย สบาย เหนื่อยมีลูก พูด ยากแบบงั้นๆน่ะนะฮะ But  other  types  of   students พวกที่สอนยากที่สุดนะ so  hard   to  teach นะ types  of  students  that   are  hard  to  teach  one  is  highly   opinionated  this  is  the  kind   always  overcusing  so  hard   to  opinion  ก็เกิด สงสารสงสัยสงสัยแล้วก็ถามแล้วก็เอาไปคิด,https://www.youtube.com/watch?v=sGk8oVyePk4,3102.32,Ajahn
อีก คนตั้งใจมากตั้งความตั้งใจเป็นเรื่อง  Chinese  people  of  intention   in อยากจะเข้า  resolution คิดไปเรื่อยแล้ว ก็แล้วก็ ถามคำ ตอบมา ถาม  question  and   question อยู่,https://www.youtube.com/watch?v=sGk8oVyePk4,3150.0,Ajahn
 number ติดกันถึงพรหมโลก เลยเบอร์ 3 จิตถลตรงเนี้ย The  mind   moves  go  in จิตหลงนะเบอร์ to  deep   the  mind  was  lost  อย่าดืมฉีดมั้ย Don't  pull  back  don't   hold  เบอร์ 4  number  เบอร์ 4 เห็นความรู้สึกตัวได้บ่อย ขึ้น สภาวะขึ้น กำลังลงขอหลวงปู่เมตตา ชถูกแล้วทำถูกแล้วก็ทำไปนะไปเรื่อยๆ continียนุ่มนวล,https://www.youtube.com/watch?v=sGk8oVyePk4,3201.36,Ajahn
 This  one  is  more   gentle  not ดีพอ fierce  good เบอร์ 5   number  five  เบอร์แป๊บนึงเบอร์ 4 เห็นปีติ number   four  and  you  see  the  joy ปีติเกิด มีความสุข joy  arises  and  happy เพิ่น ใน if  you  don't  become  aware  of  it   you  might  get  lost  and มีสติไม่มี ปีติมีความสมาธิ บริการ พุทโธ เห็น ตลอดตัวเองก็รู้ว่าเบื่อ,https://www.youtube.com/watch?v=sGk8oVyePk4,3248.0,Ajahn
ชอบ  I  don't  with  others  what  I  do  is   correct มาก  more ถ้า จะ  fabrication ส่วนความปรุงแต่งสrications ให้ค่อยๆทำไปว่าดีขึ้นดีขึ้น As  you   continue  to  practice  it  improves   over  time   the  mind  becomes  joyful  can  you   be  can  you ประคอง aware  trying  to  ไม่ได้ฝึกเอา,https://www.youtube.com/watch?v=sGk8oVyePk4,3297.0,Ajahn
ดีสิ่งทุก สิ่งเป็นทุกข์เป็น อนัตตาเวทขึ้นมาได้  mightionate  about จิตพร้อมจะสลดอยู่ อย่าหนีแค่นั้น  Don't  run  away  เบอร์ 6  number  6  เบอร์ 6 การภาวนาโดยภาพรวมชำนาญในการสละ ว่าการทำความสงบกับการเจริญสมาก ขึ้นมาก ขึ้นพัฒนาเยอะแล้ว,https://www.youtube.com/watch?v=sGk8oVyePk4,3343.64,Ajahn
 So  number  six  what  you  done  is   made  a  lot  of  progress.  What  you   do  is  correct  good ไม่ต้องรีบร้อนนะ  Don't  rush เราล้มลุกคลุกครานมาเรื่อยๆ  You  have  struggle  for  a  long  time   already คลุก คลานตัวขึ้นมาได้ at  first  you  strugle   and  you  fall  down  you  craw  and   now  you  stay  up  without  intention  จะมีกำลังทรง ตัวปัญญา  over  the  aggregate  separating  good   continue  number   6 พัฒนาเยอะเลย Number  6  you  made  a   lot  of  progress วิ่งๆเหมือนปี it ,https://www.youtube.com/watch?v=sGk8oVyePk4,3389.92,Ajahn
 moves เป็นกิแล้วยกตัวได้ running  over   a  k  on  the  runway  before  it   start  to มันจะยกตัว unless  you   started  to  run  in  order  to  take  แต่ ก่อนถึงวัน นี้ bring อีก 7  continue  number เบอร์  7 ในรูปแบบไหว้พระ สal  do  meditation  to   hours   meditation  with เมตตาอหังเมตตาแล้วรู้ เปลี่ยน,https://www.youtube.com/watch?v=sGk8oVyePk4,3435.56,Ajahn
 des ไม่ใช่ รู้สึกที่ร่าง กายกำลัง รู้ energy   aware คือ โส of  the  anger  aion  and  then  what   you  see  that  you  see  aion  so  you  ตัวหลักของเราได้ ละ key ไม่ใช่ละ นะ key  that  you  have  just  become   aware  of  it  don't  try  to  get  rid   of  it  number  eight เบอร์ 8 ภาวนารู้ เนื้อรู้ตัวมากขึ้น practice  become ,https://www.youtube.com/watch?v=sGk8oVyePk4,3498.72,Ajahn
 more  mindful  over เห็นจิต แยing out  แต่ท้อแท้ หาการ เจริญ เจ้าถวายชีวิตนี้ให้ท่าน เป็นอะไรก็ช่างเถอะขอเอาพระ พุทธที่ พึ่งใจจดกับพระพุทธพุทธเจ้า as  a  refuge  ไม่นานจิตเราจะได้กำลังขึ้นมา The  Buddha ,https://www.youtube.com/watch?v=sGk8oVyePk4,3546.4,Ajahn
 the  mind  will  regain  confidence   and  energy  over  think  about  Buddha  กำลังมันจะเกิด the  energy  come  to   you ว่ามันเริ่มมีแรงขึ้นละ and  you   feel  that  it's  got  more  energy   now นึกถึงพระ พุทธเจ้าสตินะจิตเราจะมีอะไรใช้ตัว นี้ตัว อ่ะวันนี้เทศน์เท่านี้นะ That's  it  for   today. เย็นอีก 18:30 น.หลวงพ่อต้องไป เทศน์ 6:30  today  I'm  gna  go   teaching วัด ศรีมหาราชา 7 วัน It's  a  funeral  7   day  องค์,https://www.youtube.com/watch?v=sGk8oVyePk4,3591.96,Ajahn
นี้หลายคนเคยบวชอยู่กับท่าน นะที่หลายคน อุปชาที่บวชหลาก วัด the  tempา and วัดเขาวังทราย the  two   temples บทชลบุรี ท่านที่ก็เป็นอุปฌาให้พวก เรานานเหมือนกันตอนหลังนี้ป่วยท่านไม่ สบายนาน So  then  he  was  ill  for  a   long  time  เดี๋ยววันนี้ 18:00 น. ครึ่งหลวงพ่อไป ตามตารางปกติเจะ สวดอภิธรรมนะ some  teaching  over  there ,https://www.youtube.com/watch?v=sGk8oVyePk4,3638.2,Ajahn
 6:30  I  do  the  teaching  ฉัน funeral เทศน์ตามสบายเลยยาวเท่าไหร่ ก็ได้เทศน์จบแล้วก็ค่อยสวด The  organiz   the  organizing  mon  told  me  to   just  teach  as  long  as  I  เขาวางทรายนี่วัด ศรีสีมารไปเทศน์วัดขาวพระ When  I  went   to วัดเขาทรายพระครูด used  to  tell  me   that  you  can  give  a  long  teaching  ก็ ได้ as  much  as   I  the  monks  that  supposed  to  do   the  funeral  right จะตามขวาง,https://www.youtube.com/watch?v=sGk8oVyePk4,3687.44,Ajahn
