text,video_url,start_time_seconds,speaker
ัวเจหลวงปู่ญัน ไม่อยู่ๆท่านให้พระมาตามหา ท่าน่า ตเนิพานอะไร มีไม่ใช่เสียงแบของท่านท่าน ตนิพพานอะไรมีเข้า มีท่านต นะรู้เรื่องเพะว่าสำเนียงเหมือเราก็ฟัง ท่านไม่ค่อยรู้เรื่องังค่อย,https://www.youtube.com/watch?v=DsEDrsovW8A,2335.52,Ajahn
อ 3 โดทตวครั้งที่  2 เลิกเลยนะไอ้ตัวนี้มันเป็นสมาธิ เฉยไม่ เอารู้ นะเมื่อไหร สิ้นสิคามเมื่อไหรสิ้น ค ตรือสนส่งสู่ นพท่า น,https://www.youtube.com/watch?v=DsEDrsovW8A,2382.6,Ajahn
นิ นเป็นคำพูดซึ่งไม่มีสาระฟังแล้วพว่า สาระนานไม่มีใครส่งไปได้หรอกต้อง สถ้าเมื่อ ไหร่ของความปรุงแต่งทั้งหลาย ทั้ง รธ หมด คามรู้ความจริงทุขความากสุขคาม ุขมันรู้ความทุกขก็หมดความากให้,https://www.youtube.com/watch?v=DsEDrsovW8A,2427.88,Ajahn
ิไม่มีตัณหาไม่มีตัณหาจไม่ เกิดเมื่อความที่ของจิตไม่ิดเข้าคาม สนิพพานนามันคือ อะไรนะนิพพานมีลักษณะ อะไนิพพานมี ลักษณสันติลักษณะเรียกว่ามีสันติมีสันติ ลักษณะวัเชื่อสววน สันติธรรมถามอะไสันติธรรมนิพพาน นะเลื่อนๆลอยๆเลยรเมื่อไหร่รู้ความจริง ของ เื่ออยากตัดควตัณหาได้นะตัณหา,https://www.youtube.com/watch?v=DsEDrsovW8A,2473.96,Ajahn
ได้ ได้สนิพพานในขนาดนั้น เลยนิพพานคือสภาวะที่ สิ วิราคะนิพพานคือสภา ที่ว่าวิสังขารสิ่งเหล่านี้คือชื่อของ นิพพานทั้ง ส้นิพพานพนจทุกสิ้นเชเรียกว่า [เพลง] ิวงไม่ชอบ รู้,https://www.youtube.com/watch?v=DsEDrsovW8A,2527.16,Ajahn
จิต จิต สมาธิสง มาขึ้นมางนั้นเจิปญาถ้าเจริญปัญญา ด้วยทำงาน รักษาตัว นิเมื่อก่อนหลวงพ่อเปรียบเทียบนะบอก ว่าที่เราปล่อยจับาไว้แ่น ๆเราเดินข้ามคลองตบ้านนุ ก่อนข้ามด้วย สใช่ลำเดียว นะข้ามกองแล้วมีไไผ่อีกลำนึงเอาไว,https://www.youtube.com/watch?v=DsEDrsovW8A,2573.12,Ajahn
จถ้าเรา เดินแล้วกลัวตก มือมือจแเท้ามันเดินไม่ได้ นะไม่ ได้ ปล ถ้าปล่อยอันนี้ ปช่วง มันหมา หมาจ สมถะไวก่อน สธจิตมี แรง เมือบอารมธรรมชาติยาของจิต ธิ,https://www.youtube.com/watch?v=DsEDrsovW8A,2620.76,Ajahn
สัเห็นแล้วตัาดับ ตห ับพรู้ เรื่องยากไปัน นี้งสังขารก็ถือนิพา ง่ายก็ทำเอแล้วกัน,https://www.youtube.com/watch?v=DsEDrsovW8A,2669.96,Ajahn
ในร ขอหลวงพ่อ อที่สอนมาวันนี้เอไป สจจ,https://www.youtube.com/watch?v=DsEDrsovW8A,2724.88,Ajahn
ธร งงรู้ งงก็รู้ว่า งอย่าเรา รู้รู้เฉย ๆรู้ด้วยจิต ปกติรู้ น็น [เพลง],https://www.youtube.com/watch?v=DsEDrsovW8A,2784.8,Ajahn
ิ ต เบ,https://www.youtube.com/watch?v=DsEDrsovW8A,2844.72,Ajahn
2ึ ต้อง มันแล้วก็ ึแล้ว ทำ 2  ใน ใแลปริกพุทโธชีวิประจำ วันดูจิตหลงไปตามอารมณ์หรืองกายที่เื่อน,https://www.youtube.com/watch?v=DsEDrsovW8A,2896.92,Ajahn
รักสุขเกลทำให้จิตหิวอารมณ์ที่ชอบทำบ้า ไม่ทัน บ้างปฏิบัตเพื่อบูชาพระพุทธพระธรรมพระ สงฆ์พ่อแม่ครูบาอาจารย์หลวงพ่อเมตตาฝาต่อ ไปที่ พัฒาบร้อน หถศีล  5  ปู้ก็มีสติ ไปอย่าบร้อน นะใจมันย หิคามอยาก,https://www.youtube.com/watch?v=DsEDrsovW8A,2946.56,Ajahn
เป็น เอไม่เอ นะคาม สข คิ ๆไม่มี คามถ้าใจเราไม่ ได้นั้นเรา,https://www.youtube.com/watch?v=DsEDrsovW8A,2994.52,Ajahn
